gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""Professor""]",Hitler and Nazism,0,0.0,0,"[0.24842654168605804, 0.9354382753372192, 0.9999357461929321, 0.9999027252197266, 0.99968421459198, 0.9345016479492188, 0.9687998294830322, 0.1569819301366806, 0.10742925107479095, 0.10829555243253708, 0.1028006449341774, 0.12353838235139847, 0.14194528758525848, 0.15509222447872162, 0.16541968286037445, 0.17448917031288147, 0.18163830041885376, 0.1892586499452591, 0.19464144110679626]","[22640, 11, 17562, 7, 51, 1, 1, 2832, 5589, 5589, 5589, 22640, 22640, 22640, 22640, 22640, 22640, 22640, 22640]",0.41516944726831034,0.1028006449341774,-1.294687164695955,19
"[""Strommen et al.'s 1970 survey""]",Strommen et al.'s 1970 survey,1,1.0,1,"[0.9584088921546936, 0.9998138546943665, 0.7177801728248596, 0.9954037666320801, 0.999830961227417, 0.9994731545448303, 0.9497272968292236, 0.6852473020553589, 0.9929021000862122, 0.9527490735054016, 0.9948141574859619, 0.8140148520469666, 0.5737699270248413, 0.20323602855205536, 0.49939289689064026, 0.6798608303070068, 0.7438167929649353, 0.7904376983642578, 0.8153289556503296]","[10969, 904, 3, 15, 17, 491, 5, 31, 7, 7434, 3719, 1, 26, 10969, 10969, 10969, 10969, 10969, 10969]",0.8087373007284967,0.20323602855205536,-0.2652661289036315,19
"[""Nazis""]",Catholic,0,0.0,0,"[0.8070917129516602, 0.9992569088935852, 0.9978233575820923, 0.6450477242469788, 0.5571773648262024, 0.6590477824211121, 0.7065783739089966, 0.7357801795005798, 0.7494399547576904, 0.7604002952575684, 0.7673816084861755, 0.7742982506752014, 0.7787042856216431, 0.7812890410423279, 0.783497154712677, 0.7859824895858765, 0.7877172231674194, 0.7913551926612854, 0.7919007539749146]","[6502, 1, 1, 27060, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502, 6502]",0.7715668239091572,0.5571773648262024,-0.26748642818054774,19
"[""Germany""]",Germany,1,1.0,1,"[0.6318467855453491, 0.9993289709091187, 0.9808669686317444, 0.8050246238708496, 0.711916446685791, 0.6942978501319885, 0.6801263689994812, 0.6727970838546753, 0.6657937169075012, 0.6609314680099487, 0.6580605506896973, 0.6551162600517273, 0.6525944471359253, 0.6504355072975159, 0.6484159827232361, 0.6467922329902649, 0.6455018520355225, 0.6442968845367432, 0.6430925130844116]","[3434, 1, 1, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434, 3434]",0.7024861323206049,0.6318467855453491,-0.36259758178212925,19
"[""Martin Luther's statements against the Jews""]",hate,0,0.0,0,"[0.11126173287630081, 0.8412111401557922, 0.9438077807426453, 0.045411914587020874, 0.05664757639169693, 0.07055406272411346, 0.0804867073893547, 0.08757108449935913, 0.0900661051273346, 0.09281516820192337, 0.09466618299484253, 0.09675485640764236, 0.09816136211156845, 0.09876874089241028, 0.09942865371704102, 0.10026244819164276, 0.10080304741859436, 0.1023532822728157, 0.10250958055257797]","[5591, 1, 1, 15026, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591, 5591]",0.17439691722393036,0.045411914587020874,-2.187856939197178,19
"[""Strommen et al.'s 1970 survey""]",survey,0,0.33333333333333337,0,"[0.16012568771839142, 0.733165979385376, 0.9695228934288025, 0.13381026685237885, 0.18913684785366058, 0.21887971460819244, 0.1884600669145584, 0.15227484703063965, 0.13402272760868073, 0.11415770649909973, 0.11245711147785187, 0.11861532926559448, 0.12282267957925797, 0.12476785480976105, 0.12649765610694885, 0.12891054153442383, 0.13036616146564484, 0.13498768210411072, 0.1349879652261734]","[3719, 1, 1, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 3719]",0.21726156418260775,0.11245711147785187,-1.7765222413701753,19
"[""article""]",Hitler and Nazism,0,0.0,0,"[0.9304856061935425, 0.911320149898529, 0.9999408721923828, 0.9999133348464966, 0.9996836185455322, 0.9571625590324402, 0.9724191427230835, 0.12750069797039032, 0.40357646346092224, 0.6877943873405457, 0.7790518999099731, 0.8231899738311768, 0.8472104668617249, 0.8619454503059387, 0.8720957636833191, 0.8802760243415833, 0.8857942819595337, 0.8921801447868347, 0.8952029943466187]","[22640, 11, 17562, 7, 51, 1, 1, 112, 22640, 22640, 22640, 22640, 22640, 22640, 22640, 22640, 22640, 22640, 22640]",0.8277233595910826,0.12750069797039032,-0.26039284391968986,19
"[""Martin Luther""]",Martin Luther,1,1.0,1,"[0.3717120587825775, 0.9998879432678223, 0.9705981612205505, 0.9918397665023804, 0.48954978585243225, 0.47367414832115173, 0.433574914932251, 0.41105329990386963, 0.39319273829460144, 0.3778412640094757, 0.36431005597114563, 0.35149016976356506, 0.33998337388038635, 0.3313917815685272, 0.324411541223526, 0.317378968000412, 0.3114113211631775, 0.3037113845348358, 0.29768624901771545]","[3394, 15026, 1, 1, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384, 17384]",0.4660367855900212,0.29768624901771545,-0.8527799482884276,19
"[""Roman""]",German,0,0.0,0,"[0.8907994031906128, 0.9976131916046143, 0.9598678946495056, 0.608918309211731, 0.8036931157112122, 0.839762270450592, 0.8547627329826355, 0.8641103506088257, 0.8665693402290344, 0.8698174953460693, 0.8720842599868774, 0.8748577833175659, 0.8766683340072632, 0.8776267766952515, 0.8784477710723877, 0.8795440196990967, 0.880272626876831, 0.8820719122886658, 0.8822784423828125]","[2968, 1, 1, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968]",0.8663034752795571,0.608918309211731,-0.14751730427095974,19
"[""Late Medieval""]",18 February 1546,0,0.0,0,"[0.23991182446479797, 0.9542123675346375, 0.9203234314918518, 0.9993933439254761, 0.9966328740119934, 0.9968467354774475, 0.2363448143005371, 0.24910564720630646, 0.2439970225095749, 0.2409154325723648, 0.24606195092201233, 0.24824541807174683, 0.24861717224121094, 0.2488705813884735, 0.2490076869726181, 0.24873246252536774, 0.24820299446582794, 0.24743910133838654, 0.24680233001708984]","[507, 2083, 627, 4448, 1, 1, 335, 968, 968, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627]",0.43735069428619583,0.2363448143005371,-1.041045228008337,19
"[""composer""]",composer,1,1.0,1,"[0.5566557049751282, 0.9604420065879822, 0.9970458149909973, 0.31200724840164185, 0.2991124987602234, 0.38063177466392517, 0.4210326075553894, 0.448727548122406, 0.4637652039527893, 0.4788804352283478, 0.4885174036026001, 0.4972589910030365, 0.5038785934448242, 0.5080276727676392, 0.5117155313491821, 0.5155748128890991, 0.5183624029159546, 0.5232322216033936, 0.5252097249031067]","[13075, 1, 1, 12966, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075, 13075]",0.5215830630377719,0.2991124987602234,-0.6945617149820449,19
"[""Ninety-Five Theses""]",Ninety-Five Theses,1,1.0,1,"[0.9239550232887268, 0.9974365830421448, 0.9999631643295288, 0.9974653720855713, 0.9994279742240906, 0.9995960593223572, 0.9709522724151611, 0.999420166015625, 0.8178990483283997, 0.8354789614677429, 0.2501002848148346, 0.2930842936038971, 0.491800993680954, 0.6091145277023315, 0.6747471690177917, 0.7190254926681519, 0.7503024935722351, 0.7754135131835938, 0.7926396727561951]","[19636, 17, 63, 18, 371, 757, 506, 7, 1, 1, 37, 19636, 19636, 19636, 19636, 19636, 19636, 19636, 19636]",0.7840959508168069,0.2501002848148346,-0.3058922231245325,19
"[""1517""]",1521,0,0.0,0,"[0.9580898284912109, 0.37407252192497253, 0.9990894794464111, 0.9890455007553101, 0.8371172547340393, 0.9300289154052734, 0.944688618183136, 0.949946403503418, 0.9524556994438171, 0.9537302851676941, 0.9545555114746094, 0.9551883339881897, 0.9556783437728882, 0.9560012817382812, 0.9561639428138733, 0.9563477635383606, 0.9564911127090454, 0.9567301273345947, 0.956852912902832]","[627, 2658, 1, 1, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627]",0.9206459914383135,0.37407252192497253,-0.09987792669367013,19
"[""1517""]",1546,0,0.0,0,"[0.9278742671012878, 0.6903953552246094, 0.9991959929466248, 0.9978450536727905, 0.7657687664031982, 0.8785496354103088, 0.9037610292434692, 0.9141014218330383, 0.9193114042282104, 0.9220284223556519, 0.9235466122627258, 0.92464280128479, 0.9254929423332214, 0.9259762763977051, 0.9261902570724487, 0.9264174103736877, 0.9265916347503662, 0.9269111752510071, 0.9271212816238403]","[627, 4448, 1, 1, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627]",0.9079853547246832,0.6903953552246094,-0.09969036941472281,19
"[""priest""]",professor of theology,0,0.0,0,"[0.5701836943626404, 0.666799783706665, 0.9991569519042969, 0.999415397644043, 0.7147766947746277, 0.9948569536209106, 0.7650870084762573, 0.7194215655326843, 0.6080765128135681, 0.5164211392402649, 0.4430505931377411, 0.38252121210098267, 0.3386375606060028, 0.3097818195819855, 0.3402087092399597, 0.3680531680583954, 0.3901917636394501, 0.4151489734649658, 0.42881807684898376]","[5812, 13, 8, 1863, 1, 1, 12966, 12966, 12966, 12966, 12966, 12966, 12966, 5812, 5812, 5812, 5812, 5812, 5812]",0.5774003988818118,0.3097818195819855,-0.6231172672544661,19
"[""priest""]",theology,0,0.0,0,"[0.27436190843582153, 0.950685441493988, 0.9851441383361816, 0.9897180795669556, 0.28276145458221436, 0.22667010128498077, 0.2104799598455429, 0.2387731820344925, 0.25478821992874146, 0.2650551199913025, 0.27222558856010437, 0.27505797147750854, 0.27770793437957764, 0.2790171205997467, 0.2795402705669403, 0.27984288334846497, 0.28015390038490295, 0.2802426218986511, 0.28113970160484314]","[8, 1863, 1, 1, 12966, 12966, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.37807187359584005,0.2104799598455429,-1.121761015562086,19
"[""1546""]",1546,1,1.0,1,"[0.931601345539093, 0.7475864887237549, 0.9994334578514099, 0.9988478422164917, 0.7805992364883423, 0.8886516094207764, 0.911673903465271, 0.9206413626670837, 0.925234317779541, 0.9275652766227722, 0.928747296333313, 0.9296247363090515, 0.9302465319633484, 0.9305998682975769, 0.9307571649551392, 0.930923342704773, 0.9310384392738342, 0.9312967658042908, 0.9314242601394653]","[627, 4448, 1, 1, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627, 627]",0.916131223502912,0.7475864887237549,-0.08975834358192715,19
"[""professor of theology""]",theology,0,0.5,0,"[0.3613947629928589, 0.9626352787017822, 0.9702609181404114, 0.9821004271507263, 0.39003509283065796, 0.22345997393131256, 0.26330429315567017, 0.30754733085632324, 0.3336804211139679, 0.34769028425216675, 0.3559289276599884, 0.3604457676410675, 0.3639858663082123, 0.36527594923973083, 0.3657955527305603, 0.36600133776664734, 0.3659837543964386, 0.3655606508255005, 0.3665023148059845]","[8, 1863, 1, 1, 13075, 13075, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.4430309949736846,0.22345997393131256,-0.9109980919188205,19
"[""Their defeat by the Swabian League""]",defeated by the Swabian League,0,0.6666666666666665,0,"[0.137064129114151, 0.651109516620636, 0.997887909412384, 0.9997716546058655, 0.9999985694885254, 0.998889148235321, 0.5957306027412415, 0.9344043731689453, 0.10111391544342041, 0.12043619155883789, 0.15533451735973358, 0.16512033343315125, 0.1595522165298462, 0.15359897911548615, 0.14707107841968536, 0.13991788029670715, 0.13430829346179962, 0.12853454053401947, 0.1251170039176941]","[17025, 57, 8, 17085, 12032, 3815, 1, 1, 7245, 7245, 7245, 7245, 7245, 7245, 7245, 7245, 7245, 7245, 7245]",0.41289267649776057,0.10111391544342041,-1.3056349424176024,19
"[""many rebels laid down their weapons""]",many rebels laid down their weapons; others felt betrayed,0,0.8,0,"[0.5156185626983643, 0.9993189573287964, 0.9999027252197266, 0.9330464005470276, 0.9998940229415894, 0.9991425275802612, 0.9969775676727295, 0.6449697613716125, 0.9843457341194153, 0.9981131553649902, 0.9997767806053162, 0.9999263286590576, 0.9999995231628418, 0.9676545858383179, 0.992679238319397, 0.7204291820526123, 0.6042776107788086, 0.47974893450737, 0.3713352382183075]","[186, 16054, 7, 7245, 323, 70, 7749, 117, 717, 1800, 36, 1313, 10093, 1, 1, 15026, 15026, 15026, 15026]",0.853008254578239,0.3713352382183075,-0.19947229364841979,19
"[""the Battle of Frankenhausen""]",defeated by the Swabian League at the Battle of Frankenhausen,0,0.5454545454545454,0,"[0.28094223141670227, 0.9043988585472107, 0.9992325305938721, 0.9998315572738647, 0.9999988079071045, 0.9992639422416687, 0.6972553730010986, 0.9995976090431213, 0.9998283386230469, 0.9989124536514282, 0.9996819496154785, 0.999981164932251, 0.9998732805252075, 0.5582287311553955, 0.9531298279762268, 0.7033182382583618, 0.3233088552951813, 0.15033414959907532, 0.15146788954734802]","[17025, 57, 8, 17085, 12032, 3815, 44, 8, 10141, 13, 4937, 35, 18535, 1, 1, 1940, 1940, 8819, 8819]",0.7746624099580866,0.15033414959907532,-0.4015186487817932,19
"[""rebels""]",the Swabian League,0,0.0,0,"[0.26829442381858826, 0.9965971112251282, 0.9999957084655762, 0.9972527623176575, 0.9964447617530823, 0.9936397671699524, 0.7903497815132141, 0.6742821335792542, 0.527362585067749, 0.4216911792755127, 0.3511107861995697, 0.3010798394680023, 0.26576757431030273, 0.2633943557739258, 0.2667587697505951, 0.26896366477012634, 0.27042198181152344, 0.2707618474960327, 0.27164241671562195]","[8, 17085, 12032, 3815, 1, 1, 11412, 11412, 11412, 11412, 11412, 11412, 11412, 8, 8, 8, 8, 8, 8]",0.5366216552884955,0.2633943557739258,-0.7854171877858335,19
"[""Luther""]",Luther,1,1.0,1,"[0.9202888011932373, 0.9913820624351501, 0.9887033104896545, 0.5997973680496216, 0.4373233914375305, 0.44439974427223206, 0.6028885841369629, 0.6984549760818481, 0.7498705387115479, 0.7891241312026978, 0.813011109828949, 0.8335217833518982, 0.847320020198822, 0.856304943561554, 0.8635401725769043, 0.8703052997589111, 0.8750962615013123, 0.8824228644371033, 0.8851156234741211]","[15026, 1, 1, 186, 186, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026]",0.7867826835105294,0.4373233914375305,-0.26410706120700056,19
"[""rebels""]",the Swabian League,0,0.0,0,"[0.4177861213684082, 0.9980350136756897, 0.9999979734420776, 0.9990684390068054, 0.9963669776916504, 0.9925829172134399, 0.48526376485824585, 0.4474925100803375, 0.5234352350234985, 0.540945827960968, 0.5386264324188232, 0.5275430679321289, 0.5195006132125854, 0.5105022192001343, 0.502494752407074, 0.4954288899898529, 0.4893496036529541, 0.48226678371429443, 0.4773728549480438]","[8, 17085, 12032, 3815, 1, 1, 11412, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.6286347367261585,0.4177861213684082,-0.5176372368864056,19
"[""M\u00fcntzer's execution""]",radicalism found a refuge in the anabaptist movement and other religious movements,0,0.0,0,"[0.26004037261009216, 0.9939131140708923, 0.9997261166572571, 0.9510794281959534, 0.9979021549224854, 0.9999243021011353, 0.9999791383743286, 0.9629089832305908, 0.998862624168396, 0.9959859251976013, 0.9997968077659607, 0.9995530247688293, 0.9999978542327881, 0.9998493194580078, 0.9970689415931702, 0.7873390913009644, 0.996385931968689, 0.9987319111824036, 0.99039626121521]","[8819, 159, 51, 435, 3, 9, 14330, 16, 8, 46, 9, 115, 6789, 343, 2426, 11, 119, 4761, 9780]",0.9436548054218292,0.26004037261009216,-0.08978858241520808,19
"[""His translation of the Bible into the vernacular""]",His translation of the Bible into the vernacular (instead of Latin),0,0.8,0,"[0.3420708179473877, 0.9436554312705994, 0.7995994091033936, 0.997947633266449, 0.9975878000259399, 0.9783591628074646, 0.9989859461784363, 0.9975513815879822, 0.999976396560669, 0.9997841715812683, 0.9999904632568359, 0.6525506377220154, 0.9965795874595642, 0.9999896287918091, 0.9993065595626831, 0.9998910427093506, 0.9951781034469604, 0.6613349318504333, 0.9377594590187073]","[978, 7314, 13, 8, 5214, 139, 8, 548, 29, 9, 4866, 41, 77, 11931, 13, 6271, 61, 1, 1]",0.9104262402183131,0.3420708179473877,-0.1209544924427182,19
"[""clerical marriage""]",clerical,0,0.6666666666666666,0,"[0.8479282259941101, 0.9989120960235596, 0.9998897314071655, 0.9998821020126343, 0.5222227573394775, 0.9989036321640015, 0.35101452469825745, 0.5103515982627869, 0.6362484693527222, 0.6930424571037292, 0.7264214754104614, 0.7483575940132141, 0.7635262608528137, 0.7747586369514465, 0.7833712697029114, 0.7904569506645203, 0.7959519028663635, 0.8012449145317078, 0.8054921627044678]","[3, 75, 1171, 1950, 1, 1, 27060, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.7656829874766501,0.35101452469825745,-0.29659776066881194,19
"[""Latin""]",the vernacular,0,0.0,0,"[0.2836760878562927, 0.6055582165718079, 0.999975323677063, 0.9998103976249695, 0.9999830722808838, 0.7226381897926331, 0.8076494932174683, 0.9416980743408203, 0.7981927394866943, 0.6598089933395386, 0.5586659908294678, 0.4855651557445526, 0.4346639811992645, 0.40024513006210327, 0.37624412775039673, 0.35864853858947754, 0.3427140414714813, 0.33266040682792664, 0.3214282989501953]","[8, 548, 29, 9, 4866, 1, 1, 6271, 6271, 6271, 6271, 6271, 6271, 6271, 6271, 6271, 6271, 6271, 6271]",0.6015698031375283,0.2836760878562927,-0.5981273679596354,19
"[""German""]",German,1,1.0,1,"[0.5557423830032349, 0.9837839007377625, 0.9968222379684448, 0.45526567101478577, 0.4141245484352112, 0.4632105231285095, 0.4899912476539612, 0.5073881149291992, 0.518261194229126, 0.526361882686615, 0.5319681763648987, 0.5371316075325012, 0.5404863357543945, 0.5427183508872986, 0.5444281101226807, 0.546177327632904, 0.547325074672699, 0.549834668636322, 0.5500388145446777]","[2968, 1, 1, 1566, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968]",0.5684768510492224,0.4141245484352112,-0.5908678660404363,19
"[""tremendous impact on the church and German culture""]",made it more accessible,0,0.0,0,"[0.6677187085151672, 0.9989697933197021, 0.9961795806884766, 0.9998008608818054, 0.9558453559875488, 0.9891846179962158, 0.3085777759552002, 0.26461169123649597, 0.3261869251728058, 0.3844161927700043, 0.42546355724334717, 0.46145233511924744, 0.48954030871391296, 0.5107207894325256, 0.5284538865089417, 0.5433195233345032, 0.5561134815216064, 0.5685399770736694, 0.5784963369369507]","[263, 34, 72, 3551, 1, 1, 3, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263]",0.6080837736004278,0.26461169123649597,-0.5793361552510676,19
"[""hymns influenced the development of singing in churches""]",His translation of the Bible into the vernacular (instead of Latin) made it,0,0.1111111111111111,0,"[0.20003250241279602, 0.6927483677864075, 0.971146285533905, 0.9994655251502991, 0.9935698509216309, 0.9931402802467346, 0.9980630278587341, 0.998794674873352, 0.9999734163284302, 0.9997130036354065, 0.9999867677688599, 0.6369904279708862, 0.9980903267860413, 0.9999897480010986, 0.9990917444229126, 0.9999428987503052, 0.9940264225006104, 0.9402884840965271, 0.9998561143875122]","[978, 7314, 13, 8, 5214, 139, 8, 548, 29, 9, 4866, 41, 77, 11931, 13, 6271, 61, 263, 34]",0.9165742036543394,0.20003250241279602,-0.13392498873494443,19
